strategy,fgi_col,entry,exit,fast,slow,total_return,cagr,sharpe,max_dd,calmar,transactions
trend_long,FGI_Equal,65.0,49.0,,,3.646849874079172,0.19950219996929253,0.06946408565903929,-40.181759697408495,0.00496499410358475,108
trend_combined,FGI_Equal,65.0,49.0,,,-78.77853761952267,-8.263784260377772,-0.33080448717729466,-80.89105829218155,-0.10215942818461679,217
trend_long,FGI_Equal,66.0,1.0,,,55.90872072262363,2.5018216654768777,0.22591153102713252,-62.129690322588225,0.04026773113606364,17
trend_combined,FGI_Equal,66.0,1.0,,,-21.711392863872348,-1.3526922605186398,0.03163381612994515,-73.17350636646783,-0.018486093228115667,33
trend_long,FGI_Equal,66.0,2.0,,,92.4579102645763,3.7100506402859112,0.2999896036080723,-57.162673827513046,0.0649033782338611,21
trend_combined,FGI_Equal,66.0,2.0,,,7.096997330802224,0.38223269907005086,0.11894191898309467,-69.04503392304984,0.0055359911836099064,41
trend_long,FGI_Equal,66.0,3.0,,,77.45659740344273,3.242815949279665,0.2761872153885924,-59.71370481861222,0.05430605853597797,23
trend_combined,FGI_Equal,66.0,3.0,,,-11.28502910435445,-0.664044314168799,0.06672231510317103,-73.01440150395277,-0.009094703243343709,45
trend_long,FGI_Equal,66.0,4.0,,,77.76864977946897,3.252909246576574,0.27829174786545685,-60.85911360253227,0.05344982951643293,25
trend_combined,FGI_Equal,66.0,4.0,,,-12.12789522890625,-0.7167942987299503,0.06409255365058866,-74.64536512649576,-0.009602663172927805,49
trend_long,FGI_Equal,66.0,5.0,,,81.01377300076844,3.3568919203535774,0.2902924266139431,-60.02303723987767,0.05592672538275604,27
trend_combined,FGI_Equal,66.0,5.0,,,-12.550510019873895,-0.7434233614397767,0.06278023639455402,-74.61290329039771,-0.009963737217761521,53
trend_long,FGI_Equal,66.0,6.0,,,134.30694128448977,4.8516747903495805,0.3989378323530335,-54.09023908391431,0.08969593909213097,29
trend_combined,FGI_Equal,66.0,6.0,,,38.60066602819341,1.832879375255958,0.1909164906482329,-63.61394196609113,0.028812542008997945,57
trend_long,FGI_Equal,66.0,7.0,,,175.9031324965518,5.809418029975322,0.4668258483934467,-46.122148702699576,0.12595722865000197,29
trend_combined,FGI_Equal,66.0,7.0,,,89.83757201949976,3.630973959733863,0.2786452458080415,-50.48437043111357,0.07192273427849048,57
trend_long,FGI_Equal,66.0,8.0,,,178.08714538703984,5.855848503722361,0.4734883690617176,-42.75915070401515,0.13694959809322144,31
trend_combined,FGI_Equal,66.0,8.0,,,91.34736005895745,3.6766613169906037,0.28085792553143046,-44.19989682622386,0.0831825769061351,61
trend_long,FGI_Equal,66.0,9.0,,,146.27751786665968,5.142773944110335,0.4278620880159179,-47.388010777937154,0.10852479054690982,35
trend_combined,FGI_Equal,66.0,9.0,,,49.26528465957662,2.253766878581165,0.2116066162810709,-53.056188077837376,0.042478869293714076,69
trend_long,FGI_Equal,66.0,10.0,,,126.65139516455892,4.658051888604908,0.39679544779274045,-46.82101530321843,0.09948634941892681,39
trend_combined,FGI_Equal,66.0,10.0,,,25.767145304583483,1.2838172075323229,0.16383002907926064,-54.44025414143457,0.02358213104951704,77
trend_long,FGI_Equal,66.0,11.0,,,104.38365536389402,4.057566661367429,0.3566535772539042,-50.35764780892388,0.08057498389844149,39
trend_combined,FGI_Equal,66.0,11.0,,,1.8440370164406916,0.1017219794880786,0.10504449951934539,-63.1065137684232,0.0016119093483972099,77
trend_long,FGI_Equal,66.0,12.0,,,103.06578130453784,4.020118937441497,0.35405837519985484,-50.35764780892388,0.07983134861054991,39
trend_combined,FGI_Equal,66.0,12.0,,,0.5296302231390548,0.029395933568476806,0.10142741744682841,-63.054890437929146,0.0004661959344361083,77
trend_long,FGI_Equal,66.0,13.0,,,103.21636950727479,4.024409534646312,0.3544135436243299,-49.83282045772545,0.08075821311499574,39
trend_combined,FGI_Equal,66.0,13.0,,,0.658052816278154,0.03650170758839888,0.10178674921545272,-62.27371053265121,0.0005861495529363132,77
trend_long,FGI_Equal,66.0,14.0,,,113.82523283330718,4.3193685293135164,0.3763356109398406,-49.83282045772542,0.08667718362394836,39
trend_combined,FGI_Equal,66.0,14.0,,,10.98096476372621,0.5814033223398463,0.12899715398804915,-60.32049056016265,0.0096385708561167,77
trend_long,FGI_Equal,66.0,15.0,,,102.65064899785953,4.008275304890718,0.35604912469398925,-50.309063512972365,0.07967302559422858,41
trend_combined,FGI_Equal,66.0,15.0,,,-0.7500561307783427,-0.04188271838316826,0.09785082945170707,-61.7152281728132,-0.0006786447951855494,81
trend_long,FGI_Equal,66.0,16.0,,,94.39793170457789,3.767944334358897,0.3416408014173084,-46.113890501713186,0.08170953032511784,45
trend_combined,FGI_Equal,66.0,16.0,,,-9.42713223022109,-0.5494213981962925,0.07235568750341456,-55.25569821494345,-0.009943253201851788,89
trend_long,FGI_Equal,66.0,17.0,,,98.93377699268709,3.9012009142032955,0.35380711830424194,-44.116200434905075,0.08843012035815839,45
trend_combined,FGI_Equal,66.0,17.0,,,-5.901663492263143,-0.3378936044584391,0.08298971475584424,-52.248801495014355,-0.006467011582852887,89
trend_long,FGI_Equal,66.0,18.0,,,99.28559428574022,3.9114165416336943,0.3553024041691587,-45.20703336173473,0.0865223008626904,45
trend_combined,FGI_Equal,66.0,18.0,,,-5.780487019985481,-0.3307568508066461,0.08335743421519087,-54.98599090053388,-0.006015293084468805,89
trend_long,FGI_Equal,66.0,19.0,,,111.76055559361396,4.2630638618863514,0.3812235050979408,-45.207033361734766,0.09430089844149776,45
trend_combined,FGI_Equal,66.0,19.0,,,6.260464084989814,0.3384434074149123,0.11686761663022265,-54.11297608694199,0.006254385396788075,89
trend_long,FGI_Equal,66.0,20.0,,,110.72389346991093,4.234597839871057,0.38216075363866525,-43.690185446033425,0.09692332034391744,47
trend_combined,FGI_Equal,66.0,20.0,,,4.445021982296193,0.242281141233458,0.1120502693095988,-54.64715857903413,0.004433554232889454,93
trend_long,FGI_Equal,66.0,21.0,,,124.64058284345354,4.606170690887756,0.41067315790494496,-42.42752795789935,0.10856561559415952,47
trend_combined,FGI_Equal,66.0,21.0,,,18.353617845758997,0.9420045372408037,0.14688880501408075,-52.7189778936411,0.01786841427656789,93
trend_long,FGI_Equal,66.0,22.0,,,126.7033521295326,4.659386667219612,0.414887405476983,-41.54181990697148,0.11216135156461166,47
trend_combined,FGI_Equal,66.0,22.0,,,11.854835238624318,0.6253074146599369,0.13123249217102673,-51.273995781769756,0.012195410268420356,95
trend_long,FGI_Equal,66.0,23.0,,,131.7711029116577,4.788209053422077,0.4257111620971217,-41.057604169244726,0.11662173549349014,48
trend_combined,FGI_Equal,66.0,23.0,,,16.36031445262247,0.8466503188340191,0.14222153657760098,-50.4667897400674,0.01677638548429073,97
trend_long,FGI_Equal,66.0,24.0,,,136.19100404300823,4.898409582162722,0.43400858732350706,-41.59564424069193,0.11776256075800205,48
trend_combined,FGI_Equal,66.0,24.0,,,20.79934311735274,1.0569506651008087,0.152647559175741,-51.37109135901721,0.020574814300013528,97
trend_long,FGI_Equal,66.0,25.0,,,113.86672168552123,4.320494678300202,0.39652441657334203,-43.75584712782755,0.09874096747980643,52
trend_combined,FGI_Equal,66.0,25.0,,,-2.097358106541347,-0.11787165795753562,0.09413786630075445,-55.39100731682501,-0.002127992677283053,105
trend_long,FGI_Equal,66.0,26.0,,,97.26024424049781,3.8523721654484477,0.3626083565746911,-44.041284347469514,0.08747183971872051,54
trend_combined,FGI_Equal,66.0,26.0,,,-17.021074249871347,-1.0328067614217784,0.04809126687106871,-55.86309465472797,-0.018488176636207297,109
trend_long,FGI_Equal,66.0,27.0,,,135.3010497192909,4.876378016364424,0.4430730721383653,-36.609781553166684,0.13319877392009802,54
trend_combined,FGI_Equal,66.0,27.0,,,17.52609134805119,0.9026034256995885,0.14499541231627777,-42.374297060491855,0.021300729175780023,109
trend_long,FGI_Equal,66.0,28.0,,,141.14225091118976,5.019568747336445,0.4544023633216489,-36.609781553166684,0.13711004366542745,54
trend_combined,FGI_Equal,66.0,28.0,,,23.343505686063427,1.1742141581435606,0.1584541720472113,-42.374297060491855,0.027710528306045982,109
trend_long,FGI_Equal,66.0,29.0,,,144.9338639678574,5.1107730858300116,0.46384751194928636,-35.67612157416071,0.1432547278214124,54
trend_combined,FGI_Equal,66.0,29.0,,,26.725241874785155,1.3265954616780151,0.16600391055934138,-40.731081783402175,0.03256961032197774,109
trend_long,FGI_Equal,66.0,30.0,,,102.41942483936693,4.001668592328134,0.39306765235393626,-36.651021338757026,0.10918300353328832,56
trend_combined,FGI_Equal,66.0,30.0,,,-15.931846399701321,-0.9609673025334664,0.05180748489596521,-46.97154301998973,-0.020458499779845565,113
trend_long,FGI_Equal,66.0,31.0,,,87.90847098998897,3.572095936767017,0.35829369590763904,-37.12857783177452,0.09620880048117621,58
trend_combined,FGI_Equal,66.0,31.0,,,-27.630618575960007,-1.78327859948052,0.010082232561436767,-47.77105342980772,-0.037329689664490566,117
trend_long,FGI_Equal,66.0,32.0,,,94.64079702520922,3.7751534042960166,0.3755471996615765,-37.49628424019758,0.10068073359250074,58
trend_combined,FGI_Equal,66.0,32.0,,,-22.429633255403793,-1.40326810993604,0.029404257617077937,-46.48965598700776,-0.030184523420182,117
trend_long,FGI_Equal,66.0,33.0,,,85.24952299513498,3.489999700668056,0.3555355523687778,-38.93052360057674,0.08964687288758565,60
trend_combined,FGI_Equal,66.0,33.0,,,-30.23922543825218,-1.9836987271604323,-0.00012475859391472492,-48.94592394274781,-0.04052837432348341,121
trend_long,FGI_Equal,66.0,34.0,,,79.31228566743127,3.302593170575019,0.3411706588319966,-40.35443856587855,0.08183965105061593,64
trend_combined,FGI_Equal,66.0,34.0,,,-35.63806332261813,-2.4220137442273915,-0.02253311767023682,-51.397260156557735,-0.04712340184768329,129
trend_long,FGI_Equal,66.0,35.0,,,83.4719146172846,3.434492264012423,0.35561926314653614,-37.996971277351236,0.0903885796302826,64
trend_combined,FGI_Equal,66.0,35.0,,,-33.03978898271856,-2.206903032729346,-0.011533627032678727,-48.31091879062321,-0.04568124738620557,129
trend_long,FGI_Equal,66.0,36.0,,,53.59141849002435,2.416450968281869,0.2702627240715728,-37.612661337093506,0.06424567904475219,70
trend_combined,FGI_Equal,66.0,36.0,,,-53.377092652776646,-4.157000546375878,-0.11233039591812422,-63.31955325351618,-0.06565113511986183,141
trend_long,FGI_Equal,66.0,37.0,,,63.0082334871259,2.756106600650665,0.3013859187795745,-36.93679026738288,0.07461684084348963,70
trend_combined,FGI_Equal,66.0,37.0,,,-47.6562323835085,-3.537781100092008,-0.08011144678649035,-59.69316970876456,-0.05926609555753858,141
trend_long,FGI_Equal,66.0,38.0,,,59.526584101748405,2.632739226147063,0.2919531223183623,-36.487226524221406,0.07215509308166695,72
trend_combined,FGI_Equal,66.0,38.0,,,-50.04119377924028,-3.787755551690919,-0.09310241465628198,-62.91733720562047,-0.06020209563720308,145
trend_long,FGI_Equal,66.0,39.0,,,59.57167522167788,2.634353154088376,0.2957102300859869,-34.12441324904891,0.07719848938829149,76
trend_combined,FGI_Equal,66.0,39.0,,,-48.95208097026653,-3.6722351839085343,-0.08699130745092193,-60.66342837561959,-0.060534580425797235,153
trend_long,FGI_Equal,66.0,40.0,,,38.80214955944752,1.8411105639276393,0.22509036435039367,-38.439492286847134,0.04789632886378193,80
trend_combined,FGI_Equal,66.0,40.0,,,-61.58829606851219,-5.184582368050917,-0.1661114164519618,-68.68314126447099,-0.07548551613396928,161
trend_long,FGI_Equal,66.0,41.0,,,44.79835701599244,2.0810473365572513,0.24831684313296046,-38.17070883947117,0.05451948365195942,80
trend_combined,FGI_Equal,66.0,41.0,,,-57.976924702811736,-4.709341623690621,-0.1411195033956848,-66.01764043421385,-0.07133459470402384,161
trend_long,FGI_Equal,66.0,42.0,,,69.05603585345474,2.964603478201311,0.33448277384218605,-33.927373479035,0.08738087196856695,80
trend_combined,FGI_Equal,66.0,42.0,,,-43.13286938292287,-3.0918874545611708,-0.05700933785021864,-51.749587340867244,-0.05974709390811841,161
trend_long,FGI_Equal,66.0,43.0,,,65.09830785521153,2.8289755528162486,0.3232624482574368,-36.12198853301089,0.07831727066274122,82
trend_combined,FGI_Equal,66.0,43.0,,,-45.9151649465831,-3.361998109285902,-0.07093157650980329,-54.11029919021745,-0.06213231417307917,165
trend_long,FGI_Equal,66.0,44.0,,,59.868154464447976,2.6449542007275895,0.30778699596736725,-36.1158772038626,0.07323521967354321,86
trend_combined,FGI_Equal,66.0,44.0,,,-49.46804434479872,-3.726669390617876,-0.08987333179522036,-57.898018195912236,-0.06436609588272556,173
trend_long,FGI_Equal,66.0,45.0,,,51.789252695218856,2.3492131554851747,0.28290216710920624,-37.83851858212227,0.06208523069915104,92
trend_combined,FGI_Equal,66.0,45.0,,,-54.76709424630706,-4.3182746993611465,-0.12072738796287304,-61.217803164739614,-0.0705395240619872,185
trend_long,FGI_Equal,66.0,46.0,,,45.22799405386495,2.0978769330429747,0.2587261027648437,-37.000073152942534,0.056699264468241604,96
trend_combined,FGI_Equal,66.0,46.0,,,-58.536801129885816,-4.780430248068779,-0.14496578181768552,-64.53597860002715,-0.07407387866071295,193
trend_long,FGI_Equal,66.0,47.0,,,35.88722636755386,1.7209127735427598,0.22259228542305082,-35.238642545288904,0.048835955338831026,100
trend_combined,FGI_Equal,66.0,47.0,,,-63.81241316581201,-5.4987333273014745,-0.18284618945392753,-69.0482792241571,-0.07963606608428987,201
trend_long,FGI_Equal,66.0,48.0,,,20.434261669932607,1.0399326022361821,0.15509108537022973,-37.59519926131321,0.027661313749341117,102
trend_combined,FGI_Equal,66.0,48.0,,,-71.39899046236604,-6.727785933818509,-0.24808815714386703,-75.79591711137648,-0.08876185143234729,205
trend_long,FGI_Equal,66.0,49.0,,,19.90941689966519,1.0153817057125591,0.15285564500042767,-37.59519926131321,0.02700828099499988,102
trend_combined,FGI_Equal,66.0,49.0,,,-71.69839728265266,-6.782385205675412,-0.25093214746851017,-76.0492951428792,-0.08918406400654819,205
trend_long,FGI_Equal,67.0,1.0,,,53.5673092615778,2.4155563938234925,0.22142598597604993,-62.81841622514145,0.03845299736889464,17
trend_combined,FGI_Equal,67.0,1.0,,,-24.39390879857185,-1.5438777415010652,0.02192638739359309,-74.17604282771856,-0.0208136978281098,33
trend_long,FGI_Equal,67.0,2.0,,,89.56760910134646,3.622768526209308,0.29518161800304255,-57.94173204970411,0.06252433950544646,21
trend_combined,FGI_Equal,67.0,2.0,,,3.4273777985651677,0.18768481043078822,0.10922419312300595,-70.20185607703172,0.0026735021111812733,41
trend_long,FGI_Equal,67.0,3.0,,,74.79158348329216,3.1559270587271593,0.27123138378069883,-60.44636888303842,0.05221036626424602,23
trend_combined,FGI_Equal,67.0,3.0,,,-14.324798641450032,-0.8565644437277808,0.05701083926186741,-74.02288389418015,-0.011571616757762202,45
trend_long,FGI_Equal,67.0,4.0,,,74.4645486980688,3.145178510461921,0.27203557751068413,-61.71017902548319,0.05096693220032827,25
trend_combined,FGI_Equal,67.0,4.0,,,-15.753705575639653,-0.9493018281722554,0.05235749362390376,-75.76975525720138,-0.012528769889117873,49
trend_long,FGI_Equal,67.0,5.0,,,76.27601639501056,3.204477926460658,0.28101229075381284,-61.19460898087854,0.05236536322116153,27
trend_combined,FGI_Equal,67.0,5.0,,,-17.455170209359405,-1.0616857849791828,0.046700349898791994,-76.11384234482955,-0.013948655753959628,53
trend_long,FGI_Equal,67.0,6.0,,,128.1743181119926,4.697056532928734,0.38924119090129955,-54.44515007737256,0.08627134880248652,29
trend_combined,FGI_Equal,67.0,6.0,,,30.827159641144554,1.5063561353503063,0.17482351332262083,-64.1765156648933,0.023472077281601833,57
trend_long,FGI_Equal,67.0,7.0,,,168.68179310969018,5.653387448039271,0.4571146646403803,-46.538657988475926,0.12147723403281598,29
trend_combined,FGI_Equal,67.0,7.0,,,79.19041121656922,3.2986851981913645,0.2625456206168432,-51.24994363085741,0.06436466002677196,57
trend_long,FGI_Equal,67.0,8.0,,,170.8086428278546,5.699749453648284,0.4636940275528654,-43.201658055058886,0.13193358103025046,31
trend_combined,FGI_Equal,67.0,8.0,,,80.61552183488574,3.3442260606813656,0.26475656401050246,-45.06263580187097,0.07421283733568279,61
trend_long,FGI_Equal,67.0,9.0,,,130.53491166675295,4.75703213589056,0.4032551212541008,-47.79473416289984,0.09953046542066879,35
trend_combined,FGI_Equal,67.0,9.0,,,29.80785442131655,1.462188855291302,0.17265421959508284,-53.78199777902311,0.0271873287656415,69
trend_long,FGI_Equal,67.0,10.0,,,112.1633343393433,4.274088400997744,0.37183022010782335,-47.2321219156953,0.09049113670197947,39
trend_combined,FGI_Equal,67.0,10.0,,,9.37280778926539,0.4997478645261566,0.12488389440212196,-57.13384304020954,0.008746967435298288,77
trend_long,FGI_Equal,67.0,11.0,,,91.31899794829843,3.6758061996904345,0.3313099419765107,-51.129698528756094,0.07189180271859234,39
trend_combined,FGI_Equal,67.0,11.0,,,-11.431811081458786,-0.6731963988884204,0.06612147001168676,-65.28773499952888,-0.01031122306346327,77
trend_long,FGI_Equal,67.0,12.0,,,90.08536532728787,3.6384958618367547,0.32869775494853465,-51.09550756468779,0.07120970189464026,39
trend_combined,FGI_Equal,67.0,12.0,,,-12.574878781790144,-0.7449625465253851,0.0625064394043789,-65.23916374993021,-0.011418946897923441,77
trend_long,FGI_Equal,67.0,13.0,,,90.22632759748134,3.642770717943433,0.32904897907574715,-50.57848099173783,0.07202214551557,39
trend_combined,FGI_Equal,67.0,13.0,,,-12.463196676251664,-0.7379117804990565,0.06286706040733707,-64.50416885910187,-0.01143975332991107,77
trend_long,FGI_Equal,67.0,14.0,,,100.15704880556035,3.9366475838852333,0.3509670165511089,-50.22064394395285,0.07838703916816764,39
trend_combined,FGI_Equal,67.0,14.0,,,-3.4859247383429826,-0.1972284176151029,0.09007304658645399,-62.66642739808487,-0.0031472739998758942,77
trend_long,FGI_Equal,67.0,15.0,,,89.6967692001257,3.626695680529135,0.3303967925414716,-50.69320534430789,0.07154204702379034,41
trend_combined,FGI_Equal,67.0,15.0,,,-13.687752014928211,-0.8156894083950483,0.05892527867256286,-63.51158926853936,-0.012843158513104667,81
trend_long,FGI_Equal,67.0,16.0,,,81.93213548674404,3.3859992228568725,0.31550863598274315,-46.53046362851727,0.07276951396593617,45
trend_combined,FGI_Equal,67.0,16.0,,,-21.26788099501049,-1.3216801638337716,0.03331763323375432,-57.89324760995396,-0.022829608259988626,89
trend_long,FGI_Equal,67.0,17.0,,,86.17711902266629,3.5187653169392874,0.3274606440133406,-44.54821694786673,0.07898779250934285,45
trend_combined,FGI_Equal,67.0,17.0,,,-18.20330292588368,-1.111794936636934,0.04395301404990091,-55.06359890391989,-0.02019110553556257,89
trend_long,FGI_Equal,67.0,18.0,,,86.506375979596,3.528943343075941,0.32888300055662273,-45.630617058013485,0.07733718215095232,45
trend_combined,FGI_Equal,67.0,18.0,,,-18.097968064893344,-1.1047136016728798,0.04432438622991136,-57.647314683508476,-0.019163314158480865,89
